"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08"
"Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",188,,,,,,,,,,,,,,,,,,,,,,,,,,3400,3800,3600,3500,3500,3800,3800,3800,3600,4000,3875,4000,3975,3825,4000,3800,3775,3800,3800,3900,3900,3800,3900,3900,3950,3925,3900,3825,3900,4000,3800,3800,3750,3700,3750,3900,4000,4000,4000,4000,4000,3900,3800,3600,3400,3500,3600,3800,4000,4000,4200,4000,4000,4000,4000,4000,3900,3897.5,4100,4100,4200,4250,4400,4400,4250,4000,4000,3975,4000,4000,3999,4200,4300,4400,4400,4250,4200,4200,4200,4350,4300,4300,4350,4450,4575,4575,4550,4550,4450,4200
"Hillsboro","OR","Portland-Vancouver-Hillsboro","Washington County",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2095,2195,2095,2095,2100,1995,1995,2022.5,2200,2150,2100,2225,2100,2222.5,2200,2195
"Douglasville","GA","Atlanta-Sandy Springs-Roswell","Douglas County",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,1399,1425,1455,1525,1525,1512.5,1482,1437.5,1434,1428,1395,1429,1429,1450,1450,1515,1595,1625,1575,1535,1499.5,1584,1513.5,1600,1587.5,1595,1645,1650,1630,1637.5,1618.5
"Antioch","CA","San Francisco-Oakland-Hayward","Contra Costa County",191,,,,,,,,,,,,1995,1995,1995,1995,1922.5,1900,1975,1900,1949,1950,1895,1839,1850,1850,1865,1850,1885,1939,1950,1901,1900,1900,1895,1895,1850,1850,1850,1877,1850,1855,1900,1895,1895,1850,1875,1900,1895,1900,1900,1950,2000,2000,2000,1995,1995,2000,1900,1895,1900,2000,2000,2100,2199,2172.5,2100,2150,2150,2100,2089,2100,2199,2139,2197,2125,2199.5,2000,2200,2150,2135,2100,2100,2100,2250,2275,2262.5,2300,2199,2300,2300,2388.5,2380,2299,2300,2300,2395,2400,2400,2450,2500,2400,2400,2450,2500,2500,2500,2500,2500,2500,2500,2500,2600,2550,2500,2595
"Springfield","VA","Washington-Arlington-Alexandria","Fairfax County",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2625,2800,2750,2800,2800,2850,2750,2700,2750,2797.5,2700,2700,2800,2800,2800,2900,2800
"Fairfield","CA","Vallejo-Fairfield","Solano County",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350,2350,2220,2412.5,2375,2400,2300,2300,2295,2375,2375,2495,2450,2400,2400,2500,2495,2400,2255,2325,2400,2400,2400,2495,2450,2400,2550,2600,2662,2590
"Riverview","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",194,,,,,,,,,,,,,1500,1400,1500,1500,1472.5,1450,1400,1400,1400,1325,1315,1350,1350,1350,1350,1350,1450,1450,1395,1417.5,1450,1400,1425,1495,1462.5,1450,1500,1500,1525,1500,1500,1495,1495,1475,1475,1425,1425,1425,1425,1500,1500,1500,1500,1500,1495,1475,1482.5,1495,1465,1465,1495,1500,1500,1500,1500,1495,1500,1500,1495,1525,1532.5,1525,1500,1500,1550,1550,1550,1550,1550,1569,1525,1585,1590,1600,1600,1645,1647.5,1642,1650,1675,1612.5,1599,1600,1635,1645,1675,1745,1700,1700,1700,1695,1685,1677.5,1675,1695,1700,1730,1712.5,1750,1750,1750,1750,1750
"The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery County",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2450,2325,2400,2425,2400,2475,2500,2385,2500,2550,2600,2500,2450,2400,2500,2600,2600,2750,2650,2500,2326.5,2300,2300,2395,2500,2525,2775,2750,2700,2750,2750
"Sandy Springs","GA","Atlanta-Sandy Springs-Roswell","Fulton County",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2750,3150,3250,2900,2900,3200,3200,3200,3200,3300,3450,3150,3500,3375,3200,3200,3550,3400,3550,3500,3450,3000,3000,3400,3450,3295,3325,3500,3300,3450,3700,3700,3300
"Merced","CA","Merced","Merced County",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1700,1700,1700,1650,1600,1600,1575,1600,1597.5,1600,1650,1695,1697.5,1775,1750,1700
"Chapel Hill","NC","Durham-Chapel Hill","Orange County",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2450,2425,2300,2275,2297.5,2200,2100,2300,2150,2495,2400,2350,2500,2362.5,2337.5,2300,2400,2300,2500,2500,2400
"Kennesaw","GA","Atlanta-Sandy Springs-Roswell","Cobb County",199,,,,,,,,,,,,,1450,1500,1500,1500,1500,1500,1495,1350,1350,1500,1475,1450,1350,1425,1450,1412.5,1495,1450,1450,1462.5,1397.5,1395,1400,1425,1400,1400,1450,1482.5,1505,1495,1450,1495,1500,1500,1495,1450,1475,1475,1495,1450,1550,1582.5,1595,1500,1500,1450,1495,1575,1550,1595,1572.5,1500,1600,1600,1650,1654.5,1600,1585,1550,1579,1477.5,1522.5,1600,1650,1625,1724,1625,1497.5,1600,1650,1582,1653,1656,1645,1647.5,1699.5,1700,1695,1725,1675,1695,1697.5,1678.5,1650,1649,1695,1745,1750,1800,1800,1750,1715,1695,1695,1727.5,1725,1725,1840,1795,1830,1807,1874.5,1876
"Davie","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2800,2800,2675,2650,2800,2750,2717.5,2700,2850,2850,3200,2900,2850,2900
"Meridian","ID","Boise City","Ada County",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1475,1550,1495,1512.5,1550,1600,1600,1575,1500,1495,1555,1552.5,1595,1562.5,1595,1750,1700,1695,1695,1775,1695,1662.5,1695,1695,1650,1750,1795,1850,1850,1775,1850
"Highlands Ranch","CO","Denver-Aurora-Lakewood","Douglas County",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,2500,2500,2500,2550,2700,2672.5,2597.5,2550,2500,2475,2500,2625,2675,2597.5,2595,2674.5,2550,2620,2600,2562.5,2525,2550,2500,2590,2570,2700,2600,2650,2695,2750,2695
"Mission Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange County",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225,3300,3300,3395,3375,3400,3287.5,3395,3500,3600,3600,3600,3575,3599,3500,3625,3600,3500,3550,3447.5,3500,3450,3647.5,3675,3500,3597.5,3525,3745,3800,3672.5
"Lithonia","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",204,,,,,,,,,,,,,,,,,1100,1100,1100,1050,1087.5,1200,1100,1050,1050,1050,1050,1050,1100,1096,1095,1062.5,1000,1100,1100,1100,1100,1100,1100,1100,1095,1095,1100,1100,1100,1100,1100,1050,1050,1050,1050,1100,1095,1102.5,1100,1100,1075,1095,1150,1100,1100,1150,1100,1160,1150,1150,1100,1150,1200,1150,1172.5,1150,1150,1150,1170,1150,1150,1210,1200,1242.5,1249,1200,1150,1250,1250,1200,1210,1195,1205,1262,1249,1217.5,1250,1350,1325,1250,1272.5,1297.5,1387,1312,1335,1310,1297,1295,1300,1275,1312.5,1350,1350,1350,1350,1350,1400,1350,1399.5
"Woodstock","GA","Atlanta-Sandy Springs-Roswell","Cherokee County",205,,,,,,,,,,,,,,,,,1650,1495,1500,1472.5,1450,1450,1450,1495,1497.5,1425,1500,1400,1500,1412.5,1482.5,1450,1475,1475,1397.5,1450,1400,1500,1400,1400,1550,1550,1500,1536.5,1497.5,1495,1495,1462.5,1450,1450,1440,1500,1562.5,1595,1592.5,1550,1582,1550,1599,1599,1595,1625,1639.5,1609,1650,1609,1650,1641,1650,1595,1645,1622.5,1600,1650,1650,1600,1662.5,1650,1700,1650,1695,1650,1619,1695,1687.5,1690,1699.5,1699,1670,1685,1772.5,1725,1742.5,1695,1695,1675,1750,1700,1810,1800,1800,1750,1709,1750,1750,1775,1785,1785,1797.5,1800,1757.5,1790,1800,1850,1805
"McDonough","GA","Atlanta-Sandy Springs-Roswell","Henry County",206,,,,,,,,,,,,,,,,,,,,1300,1200,1225,1272.5,1200,1250,1295,1200,1200,1225,1310,1395,1200,1200,1200,1200,1200,1247.5,1275,1300,1285,1300,1300,1300,1255,1250,1292.5,1290,1250,1250,1250,1250,1250,1300,1295,1317.5,1250,1250,1250,1250,1247.5,1250,1350,1350,1375,1350,1375,1362.5,1364.5,1350,1350,1350,1330,1300,1325,1350,1300,1375,1350,1375,1350,1357.5,1419,1310,1400,1417,1450,1439,1400,1429,1450,1460,1450,1445,1400,1420,1440,1450,1510,1495,1550,1550,1582.5,1585,1550,1585,1575,1567.5,1550,1555,1585,1585,1612.5,1597.5,1650,1620
"Ashburn","VA","Washington-Arlington-Alexandria","Loudoun County",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.5,2867.5,2700,2697.5,2750,2725,2785,2795,2700,2682.5,2800,2650,2500,2550,2612.5,2850,2850,2950,2850,2799,2800,2700,2850,2790,2750,2850,2500,2800,2925,2850,2700,2725
"Apopka","FL","Orlando-Kissimmee-Sanford","Orange County",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1695,1750,1695,1750,1750,1775,1750,1755,1760,1767.5,1762.5,1799,1795,1795,1795,1750,1805,1830,1850,1885,1850,1800,1800,1815,1795,1830,1927.5,1900,1902.5,1895,1900,1910
"Allen","TX","Dallas-Fort Worth-Arlington","Collin County",209,,,,,,,,,,,,,,,,,,,,,,,,,,1772.5,1712.5,1785,1850,1870,1795,1750,1800,1797.5,1850,1775,1800,1800,1895,1825,1892.5,1949.5,1992.5,1825,1900,1947.5,1972.5,1950,1945,1900,1895,1995,1995,1900,1885,1895,1899.5,1950,1950,1995,1922.5,1995,1995,2195,2125,1997,2000,1995,1995,1995,1950,2000,2025,1950,2100,1997,2195,2195,2199,1997.5,2000,2125,2000,2095,2095,2095,2200,2197.5,2200,2200,2100,2100,2090,2000,2100,2097.5,2095,2100,2150,2195,2195,2125,2195,2195,2172.5,2195,2185,2195,2100,2200,2200,2150,2175,2200,2140
"Kalamazoo","MI","Kalamazoo-Portage","Kalamazoo County",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396,1396,1396,1373,1350,1350,1300,1275,1300,1200,1225,1350,1400,1400,1400,1400,1350,1400,1300,1200,1200,1277.5
"Plantation","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2628,2644,2646.5,2632.5,2670,2645,2640,2700,2800,2810,2650,2600,2500,2600,2699,2699,2650,2600,2650,2675,2600,2600,2672.5,2699,2900,2799,2862.5,2900,2900,2810,2850
"Lawton","OK","Lawton","Comanche County",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.5,1113,1095,1100,1047.5,1150,1113,1095,1095,1012.5,1131,999,1131,1007,1031,1067,1067,1067,1092,1092,1094,1094,1094,1094,1094,1094,1094,1094,1095,1094,1094
"Roswell","GA","Atlanta-Sandy Springs-Roswell","Fulton County",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095,2000,1997.5,2197.5,2384,2381.5,2324.5,2337.5,2300,2322.5,2200,2125,2060,2100,2300,2300,2300,2300,2497.5,2300,2225,2500,2295,2395,2490,2500,2500,2250,2175,2225,2400,2400,2440,2275
"Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500,9037.5,9000,9980,8900,9990,9650,9500,8850,8900,8750,8625,8900,8900,8900,8950,8950,9495,10000,10000,10000,10000,9500
"Sunrise","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125,2100,2200,2300,2250,2200,2175,2200,2200,2200,2200,2300,2400,2300,2225,2250,2200,2200,2100,2200,2200,2189,2300,2395,2259,2200,2339,2395
"Williamsburg","VA","Virginia Beach-Norfolk-Newport News","James City County",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2100,2100,1997.5,1985,1995,2047.5,2000,2100,2050,2000,2000,1995,2000,2097.5,2100,2055,2000,2100,1972.5,1950,1900,1950,1950,1950,1950,1950,2200,2325,2200,2000,1950
"Menifee","CA","Riverside-San Bernardino-Ontario","Riverside County",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1997,2017.5,1972.5,1995,2035,2050,2012.5,1999,2000,2100,2150,2095,2200,2100,2172.5,2200,2200,2200,2200,2195,2195,2200,2195,2195,2200,2300,2287.5,2297.5,2295,2295,2250
"San Marcos","CA","San Diego-Carlsbad","San Diego County",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3100,2997.5,3000,3200,3100,2975,2975,3025,3100,3100,3100,3100,3000,3000,3147.5,3200,3450,3395,3295
"Acworth","GA","Atlanta-Sandy Springs-Roswell","Cobb County",219,,,,,,,,,,,,,,,,,1500,1450,1425,1475,1500,1450,1400,1350,1400,1400,1400,1295,1400,1350,1400,1350,1400,1400,1400,1450,1425,1400,1400,1400,1425,1400,1425,1595,1500,1500,1472.5,1500,1500,1479,1475,1500,1500,1450,1450,1500,1550,1450,1450,1439.5,1450,1550,1550,1550,1495,1529.5,1500,1559,1567,1560,1500,1507.5,1525,1550,1500,1495,1595,1600,1600,1595,1575,1538.5,1600,1599.5,1550,1614.5,1600,1637.5,1595,1600,1597.5,1600,1610,1550,1562.5,1645,1695,1690,1650,1650,1645.5,1650,1650,1640,1690,1690,1690,1762.5,1802.5,1751,1750,1742.5,1745,1697.5,1700
"Herndon","VA","Washington-Arlington-Alexandria","Fairfax County",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2725,2797.5,2825,2700,2800,2797.5,2650,2795,2795,2775,2575,2525,2699,2699,2795,2750,2795,2800,2700,2700,2450,2450,2697.5,2800,2899.5,2850,2795,2750
"Bothell","WA","Seattle-Tacoma-Bellevue","Snohomish County",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2595,2695,2695,2795,2795,2712.5,2695,2695,2600,2515,2500,2695,2697.5,2600,2690,2795,2765,2695,2795,2600,2650,2600,2650,2795,2700,2700,2650,2699.5,2800,2850,2700
"Newton","MA","Boston-Cambridge-Newton","Middlesex County",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3500,3500,3400,3600,3500,3500,3500,3500,3500,3500,3500,3500,3500,3600,3500,3600,3500,3500,3600,3225,3800,3800,3900,3900,3600,3600,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3599.5,3500,3500,3500,3800,3475,3600,3800,3650,3500,3900,4200,4200,4000,4000,4000
"Chino","CA","Riverside-San Bernardino-Ontario","San Bernardino County",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499,2550,2570,2590,2600,2600,2595,2550,2600,2550,2550,2600,2600,2630,2625,2699,2700,2700,2697.5,2637.5,2614,2600,2800,2775.5,2798,2800,2852.5,2850,2812,2800,2850,2850
"Pittsburg","CA","San Francisco-Oakland-Hayward","Contra Costa County",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2495,2395,2395,2500,2500,2450,2462.5,2500,2400,2422.5,2525,2645,2595,2500,2500,2500,2450,2650,2750,2750,2597.5,2599
"Parker","CO","Denver-Aurora-Lakewood","Douglas County",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595,2647.5,2622.5,2580,2600,2600,2595,2650,2645,2675,2622.5,2500,2547.5,2675,2795,2695,2795,2770
"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750,8500,7400,8500,7575,7900,6700,6825,7000,7350,7995,7995,8500,8500,8500,8500,8000,7950,8500,8500,8500,8500,8500,8500,8500,8500,7775,8000,8450,8500,8500,8000,7950,8200,8200,7500,7700,8500,8000
"Suffolk","VA","Virginia Beach-Norfolk-Newport News","Suffolk City",227,,,,,,,,,,,,,1795,1795,1795,1800,1795,1795,1797.5,1795,1775,1795,1795,1795,1795,1795,1725,1750,1795,1750,1710,1750,1750,1767.5,1795,1800,1795,1800,1795,1795,1795,1795,1750,1750,1800,1750,1750,1750,1750,1785,1767.5,1795,1800,1797.5,1795,1800,1795,1750,1762.5,1780,1750,1695,1750,1799,1800,1800,1795,1767.5,1750,1750,1750,1750,1750,1750,1785,1800,1795,1775,1762.5,1780,1710,1700,1700,1750,1725,1750,1800,1850,1750,1797.5,1795,1785,1785,1780,1790,1750,1795,1790,1800,1800,1797.5,1780,1795,1795,1800,1800,1800,1850,1895,1837.5,1895,1895,1800,1800,1825
"Redmond","WA","Seattle-Tacoma-Bellevue","King County",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,3200,3349.5,3495,3262.5,3295,3250,3199.5,3000,2995,2950,3125,3200,3200,3365,3395,3500,3400,3225,3150,3100,3250,3250,3250,3375,3255,3300,3622.5,3625,3650,3500
"Walnut Creek","CA","San Francisco-Oakland-Hayward","Contra Costa County",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195,4197.5,4000,4095,4200,3850,3825,3850,3850,4000,4000,4000,4325,4200,3950,4025,4050,3950,4150,3922.5,3800,4375,4350,4275,4500,4250,4200
"Dallas","GA","Atlanta-Sandy Springs-Roswell","Paulding County",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554,1672.5,1670,1595,1627.5,1620,1600,1590,1565,1562,1650,1650,1645,1640
"Longmont","CO","Boulder","Boulder County",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,2000,2100,2175,2100,2195,2350,2237.5,2100,1995,2000,2147.5,2197.5,2225,2197.5,2135,2200,2350,2300,2350
"Conyers","GA","Atlanta-Sandy Springs-Roswell","Rockdale County",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435,1450,1500,1500,1500,1400,1469,1457.5,1475,1512.5,1500,1498,1512.5,1521.5,1500,1532.5,1495,1509,1507,1595,1557.5,1600,1692.5,1650,1595,1597.5,1638,1590,1650,1650,1600,1600
"Brandon","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622,1650,1650,1659.5,1649,1650,1640,1650,1610,1595,1585,1607.5,1685,1700,1685,1695,1700,1745,1730,1735,1695,1700,1700,1700,1695,1647,1650,1697.5,1695,1775,1800,1750,1782.5
"Troy","MI","Detroit-Warren-Dearborn","Oakland County",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2275,2200,2250,2300,2472.5,2497.5,2275,2200,2200,2300,2495,2350,2500,2350,2500
"Sanford","FL","Orlando-Kissimmee-Sanford","Seminole County",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.5,1850,1897.5,1997,2195,2295,1995,2125,1995,1850,1800,1850,1760,1832.5,2007.5,1850,2100,2350,2162.5,2025
"Quincy","MA","Boston-Cambridge-Newton","Norfolk County",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2600,2500,2575,2550,2650,2750,2500,2600,2600,2600,2750,2600,2600,2650,2650,2800,2700,2600,2600,2475,2500,2390,2400,2700,2800,2600,2625
"Johns Creek","GA","Atlanta-Sandy Springs-Roswell","Fulton County",237,,,,,,,,,,,,,,,,,2000,1895,1950,1800,1850,1850,1800,1825,1797.5,1875,1850,1850,1850,1850,1887.5,1795,1797.5,1795,1850,1850,1825,1800,1849.5,1800,1975,2000,1900,1950,1939,1800,1900,1875,1972.5,1985,1900,2000,1995,1950,2000,1895,1900,1880,1995,1970,1900,1950,2000,2000,2000,2065,2000,2025,2000,2097.5,2000,2000,1950,2000,2200,2000,2000,2100,2200,2107.5,2100,2000,2000,2000,2150,2104.5,2100,2135,2100,2140,2167.5,2100,2100,2100,2100,2100,2100,2100,2180,2140,2127,2112.5,2100,2195,2200,2100,2050,2124.5,2100,2200,2195,2200,2295,2300,2250
"Canton","GA","Atlanta-Sandy Springs-Roswell","Cherokee County",238,,,,,,,,,,,,,,,,,1500,1500,1575,1600,1500,1500,1462.5,1450,1462.5,1475,1450,1500,1500,1497.5,1550,1450,1450,1490,1400,1400,1425,1425,1450,1412.5,1475,1475,1462.5,1475,1470,1400,1400,1395,1400,1450,1400,1450,1400,1425,1437.5,1447.5,1450,1495,1495,1475,1492.5,1475,1500,1500,1500,1519,1587.5,1525,1500,1499,1492.5,1487,1475,1500,1550,1549.5,1500,1520,1569,1500,1550,1500,1500,1510,1509,1590,1580,1605,1615,1601,1597.5,1595,1597.5,1585,1625,1650,1635,1607,1670,1690,1600,1600,1595,1537.5,1600,1635,1700,1700,1695,1697.5,1702.5,1762,1750,1720,1722.5
"Kirkland","WA","Seattle-Tacoma-Bellevue","King County",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,3097.5,3300,3197.5,3200,2997.5,2995,3000,2800,2800,2800,2800,2995,3048,3200,3400,3100,2985,3175,2897.5,2975,2999,2997,3249.5,2925,3100,3195,3100,3000,3090,3000
"Stafford","VA","Washington-Arlington-Alexandria","Stafford County",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2100,2050,2200,2200,2150,2172.5,2125,2197.5,2200,2200,2190,2150,2150,2200,2250,2200,2200,2300,2200,2190,2200,2195,2197.5,2150,2200,2200,2340,2300,2262.5,2250,2250
"Oviedo","FL","Orlando-Kissimmee-Sanford","Seminole County",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,1900,1895,1950,2100,2100,2015,1925,1897.5,1858.5,1909.5,1887.5,1932.5,2042.5,1989.5,1965,1975,1997.5,2100,2113,2112.5,2100,2050,2195,2162.5,2035,2035,2070,2060,2120,2195,2150
